1.0174194582380156	0.030587171589977223	-0.3226865647353616	-0.5806884781540681	0.14156539698664886	-0.20868660634026562
1.031643211366258	-0.5008996928265704	-0.16232602715218683	0.17885955479938187	-0.2626393683942394	-0.1807605227611763
-0.11690228546016587	0.7653172653828149	-0.7146342618506291	0.40188930373686393	-0.4326788850417579	-0.2068882020991168
-0.15798404778155178	-0.011869545125397897	0.9132927825394938	-0.31627201137903094	-0.41138729550145303	-0.3155025335184671
-0.10387988932799283	1.2989449779920106	-0.12136054756314661	-0.005922578006178564	0.21089188024420077	-0.19946361060308165
-0.11859685607340997	-0.20519881693094658	-0.18171056397278704	1.3470039034455388	-0.07999503345079016	0.1821214394284414
-0.1308092962384355	0.37924354623555645	1.5318106279145525	0.17658722602849478	-0.20640363637397785	0.7595871765399786
0.36193558574029494	0.07458272291129008	0.6814843451985981	0.021536293708371318	-0.7193811096547174	-0.28254649203683796
-0.10132061834154253	-0.9231352134417525	1.3911574219914173	0.2251543638089182	0.26605056844252684	0.2223656990319608
0.7767478266595186	-0.5348669502152227	0.30507379169850146	-0.27194172322084764	-0.2767777405290704	-0.16898238000974616
0.8510889831664118	-0.17917279678786915	0.26081564061471013	0.04676718673795549	-0.19468104935276792	-0.544176664558147
0.6987086267649509	-0.21994209350335278	-0.3762764699728715	0.6853959293405617	-0.29321893461754206	-0.2931058145258827
0.0406822746914564	0.09839349720249663	0.9668064555873728	0.057695382094274404	0.0009778365443341224	-0.11327890111833876
-0.22829065514747018	0.0240769402229982	-0.6558836952920709	0.9164447006026653	0.17596314308718114	0.07777011748444455
-0.5584946667293007	-0.36743889269349905	1.1650634153412676	-0.1579729181283189	0.06211975441957815	-0.2109468117859284
-0.025877362907971005	-0.5289002461930892	1.226489778837188	0.02375099618673408	-0.07167981947644035	-0.07490027040658706
0.2510240680655709	0.5503313584651806	0.41401763676066705	0.37390151066516797	-0.10230677836162325	-0.33472682569465756
0.06352278704861368	0.026909693782808948	0.9217767858143467	0.5338345771757024	-0.18306992322533835	0.29365202794782513
0.3019487387981807	-0.6296982563876797	-0.009276626345490157	0.5368173617547136	-0.439375412248607	0.06324772950147306
-0.06575825843352326	0.0988845835941829	-0.4887525525697099	1.0651149245628595	0.15452920984030208	0.4311253900670556
1.162492217710398	0.10503542242580706	-0.23588868614888564	0.06015021632369058	0.7907859975199807	0.3023500137857809
-0.0146534774311528	0.8398359475003261	1.41543447772928	-0.3115491831114369	0.1072621862879786	-0.3959576634791461
0.6195188755055825	0.5316317657070553	0.26342896436418023	-0.2915741158634014	0.5933025587352079	-0.768934580339927
0.6859189985973636	-0.30522889242631784	-0.5338776479032611	-0.5506011474406516	-0.6016553641623095	0.9316163924917543
0.31077006488017195	-0.0039205268785347715	0.16098623220749853	0.014577578862092924	-0.25771632845753334	0.06913944775633807
0.3889064095316964	-0.21895727138504537	0.2827941859816841	1.5585726720251254	-0.02696290017130455	-0.0994882249835914
-0.4848805198835585	0.18162364492750865	0.0051940614388231825	1.154727836481779	0.023573611690607	0.44573961084966857
0.17690377833155752	0.22765059380403227	-0.5108247127352148	0.806167140318863	0.10617559097541364	-0.12608340969581233
-0.15168058342061433	1.083118446830236	0.06534297888789177	0.6508989220260796	0.8703810755593215	0.14498254997394414
1.2115070568347641	-0.18183130481286694	-0.1687911826678936	0.11586830826277485	-0.257640807832865	0.6381232712530341
1.4020325385113293	-0.013285693027386964	0.127211975315509	-0.0338479442470338	-0.2328921013556779	-0.18060317534739084
0.7195040491789498	0.06528489588590436	0.6313748127675411	0.0181182963002315	0.5525675157609863	-0.7292114990389749
0.35968695009949336	-0.34320081103124384	0.3024852588723962	0.5479316341732186	0.5461318646974826	0.12451233553365003
0.6703604239334964	0.4825728142827132	-0.3294109719604734	0.061820195049071255	0.2873894854441431	0.23710982726555693
-0.3988248158264812	0.2426518804929482	0.5701722275589503	0.3188301225287908	0.08633612718621542	0.8468667323147129
0.863808526682808	-0.28087890124152665	0.2650864053046563	-0.1648290503067504	-0.21136803531571188	0.026127114846656783
0.8946655845407758	-0.5102551368319838	-0.20218276441970542	-0.7078581768958058	0.5742115754214283	0.031183476410285474
-0.41914542177760206	-0.05474110761474354	-0.4243093557491942	-0.10267219803733013	-0.13198313746758117	1.155582025199948
1.7373266060484462	0.19587317619361022	0.3229795151288409	-0.3018501980065986	-0.06252682186226324	-0.11817731953412146
1.3457365210972798	-0.22231805263762947	0.4410372574274098	-0.8549578485574745	0.4249309893493121	-0.3494606025360464
0.9576503381190226	-0.35812610714191867	0.35409451099231354	0.1252198523397294	0.49558604564265596	-0.006134383484406124
0.2938073424325647	0.4339134667310662	0.4487659568815947	0.3226895073148112	-0.24448802399402111	0.8642923864715374
-0.5064439473196266	-0.19636242974044035	0.2350283764963325	-0.7931177161479843	0.09344839987013259	1.0429020410292873
-0.017462756989190704	0.4870653495216008	-0.45345615310032583	0.4186437801749432	-0.8184684784993764	-0.23652439052625987
-0.3029248737001395	-0.2854821547025522	-0.14391388958651863	-0.11647932887280092	-0.38241773958091463	0.49715566031444225
-0.04036399178256529	-0.6670310025295718	0.07457027950205693	0.3750242718622688	-0.10939089223399609	1.3058351934688268
0.08355406684474294	0.06028131349906632	-0.30986406677196926	0.9674388314141927	-0.10080778113516127	0.05792100547194375
0.8081466972830578	-0.054024928803409776	0.40146502678237644	0.5686475494526028	0.9128589320915471	-0.19817288137009623
0.7714141139877155	-0.2639863818306509	-0.05624628155667105	0.218957999997034	0.5165521701406861	0.43450467476702226
1.1218118245026265	-0.08543178436159993	-0.08625011277043579	-0.18869350426047932	-0.4164207306843497	0.1027116180368555
